1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.737369, 0.729307, 0.724408, 0.720442, 0.717159, 0.714145, 0.711164, 0.708917, 0.706671, 0.704614, 0.703247, 0.70188, 0.700658, 0.700096, 0.699566, 0.697636, 0.696903, 0.696369, 0.695891, 0.695414, 0.695241, 0.695237, 0.695237, 0.695241, 0.695414, 0.695891, 0.696369, 0.696957, 0.697684, 0.699584, 0.700082, 0.700597, 0.701968, 0.703297, 0.704627, 0.706672, 0.708918, 0.711164, 0.714121, 0.717152, 0.720432, 0.72415, 0.729307, 0.737338, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.733148, 0.727125, 0.722825, 0.718579, 0.715645, 0.7127, 0.710252, 0.708219, 0.706198, 0.704612, 0.703245, 0.702099, 0.700972, 0.700139, 0.700028, 0.698216, 0.697738, 0.69726, 0.696783, 0.696623, 0.696351, 0.696351, 0.6965, 0.696783, 0.69726, 0.697738, 0.698216, 0.700028, 0.700132, 0.700874, 0.701986, 0.703415, 0.704876, 0.706206, 0.708218, 0.710251, 0.712499, 0.715445, 0.718635, 0.72281, 0.726806, 0.733148, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.739219, 0.730524, 0.725253, 0.721013, 0.717558, 0.714884, 0.712085, 0.709889, 0.707856, 0.706194, 0.704611, 0.703512, 0.702556, 0.701286, 0.700421, 0.70061, 0.699803, 0.698629, 0.69818, 0.698203, 0.697932, 0.697775, 0.697942, 0.698166, 0.698629, 0.699801, 0.70061, 0.700421, 0.7012, 0.702263, 0.703375, 0.704754, 0.706416, 0.707856, 0.709887, 0.712006, 0.714517, 0.717676, 0.721062, 0.725253, 0.730517, 0.739206, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.735209, 0.728813, 0.723742, 0.720039, 0.716555, 0.714039, 0.711555, 0.709571, 0.707906, 0.706357, 0.704926, 0.704079, 0.70287, 0.702101, 0.701365, 0.701192, 0.701381, 0.699694, 0.699717, 0.699654, 0.699496, 0.699593, 0.699689, 0.701381, 0.701192, 0.701366, 0.702101, 0.702855, 0.703888, 0.70492, 0.706373, 0.707916, 0.709571, 0.711555, 0.714018, 0.716546, 0.720438, 0.723741, 0.728812, 0.735515, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.733195, 0.729772, 0.723199, 0.719445, 0.716598, 0.714165, 0.711948, 0.710028, 0.708451, 0.707052, 0.705646, 0.704582, 0.703845, 0.70311, 0.702375, 0.701867, 0.70238, 0.702293, 0.701253, 0.701218, 0.702269, 0.702391, 0.701869, 0.702375, 0.703111, 0.703847, 0.704583, 0.705637, 0.707008, 0.708516, 0.710058, 0.711952, 0.714106, 0.716602, 0.719523, 0.723194, 0.729761, 0.733663, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.746895, 0.73432, 0.727047, 0.722655, 0.719481, 0.716737, 0.714353, 0.712361, 0.71055, 0.709194, 0.707789, 0.706623, 0.70559, 0.704909, 0.704333, 0.703852, 0.703543, 0.703525, 0.704025, 0.704029, 0.703533, 0.703628, 0.70407, 0.704512, 0.704954, 0.705591, 0.706622, 0.707787, 0.709106, 0.710616, 0.712363, 0.714344, 0.716757, 0.719532, 0.72265, 0.72704, 0.734354, 0.746899, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.742608, 0.73247, 0.72706, 0.72292, 0.719874, 0.717174, 0.715049, 0.71317, 0.711426, 0.710154, 0.708993, 0.707937, 0.707062, 0.706391, 0.705939, 0.705629, 0.705452, 0.705803, 0.70579, 0.70538, 0.705675, 0.706089, 0.706502, 0.707072, 0.707978, 0.708993, 0.710153, 0.711426, 0.71317, 0.715049, 0.717174, 0.719876, 0.722923, 0.726776, 0.732214, 0.742627, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.740785, 0.732421, 0.727315, 0.723753, 0.720542, 0.718268, 0.716159, 0.71441, 0.712818, 0.711442, 0.710499, 0.709624, 0.708815, 0.708366, 0.708292, 0.707917, 0.708195, 0.708175, 0.707774, 0.707976, 0.708215, 0.708793, 0.709627, 0.710549, 0.711471, 0.712818, 0.71441, 0.716159, 0.718268, 0.720542, 0.723629, 0.72728, 0.732376, 0.740526, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.743949, 0.733449, 0.728495, 0.724765, 0.721961, 0.719638, 0.717584, 0.716008, 0.714462, 0.713338, 0.712466, 0.711594, 0.711133, 0.71073, 0.710313, 0.710658, 0.710658, 0.710266, 0.710626, 0.710986, 0.711571, 0.712401, 0.713315, 0.714462, 0.716008, 0.717584, 0.719638, 0.721961, 0.724908, 0.728544, 0.734169, 0.742455, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.747113, 0.735723, 0.730018, 0.726771, 0.72367, 0.721569, 0.719635, 0.717977, 0.716655, 0.715685, 0.714715, 0.714084, 0.713813, 0.71354, 0.713983, 0.713982, 0.713538, 0.71381, 0.714082, 0.714716, 0.715687, 0.716656, 0.717977, 0.719635, 0.721569, 0.72367, 0.72678, 0.730019, 0.735724, 0.746844, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.740963, 0.733334, 0.729438, 0.726405, 0.724045, 0.722227, 0.720835, 0.719547, 0.718504, 0.717708, 0.717252, 0.716883, 0.717307, 0.717307, 0.716882, 0.717346, 0.717859, 0.718537, 0.719605, 0.720705, 0.722228, 0.724045, 0.726413, 0.729372, 0.733334, 0.740961, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.73841, 0.733538, 0.729905, 0.72733, 0.725491, 0.724043, 0.722877, 0.721947, 0.721618, 0.721309, 0.721801, 0.721833, 0.721539, 0.721826, 0.721935, 0.722845, 0.724033, 0.725491, 0.727346, 0.729922, 0.733018, 0.738377, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.743245, 0.735953, 0.732577, 0.730827, 0.729076, 0.727847, 0.727152, 0.728753, 0.727601, 0.727612, 0.72876, 0.727094, 0.727664, 0.729077, 0.730828, 0.732578, 0.736207, 0.743237, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.742423, 0.738009, 0.736326, 0.73465, 0.733675, 0.7333, 0.73367, 0.734233, 0.734656, 0.736337, 0.738012, 0.74189, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
